,Probability_Home_win,Probability_Draw,Probability_Away_win,home_team,away_team,Pinnacle Closing Home Win Odds,Pinnacle Closing Draw Odds,Pinnacle Closing Away Win Odds,implied home win prob,implied draw prob,implied away win prob,Total_implied_probability,match_result,Correct_EV_Home_Win,Correct_EV_Draw,Correct_EV_Away_Win,Highest_EV_Bet,Highest_EV_Value,Best_Bet_Odds,Best_Bet_Type,Best_Bet_Outcome,Positive_EV_Outcomes,implied_match_result
350,0.3393768496403185,0.2018216902893549,0.4588014600703265,burnley,newcastle utd,3.37,4.21,2.02,29.673590504451035,23.752969121140143,49.504950495049506,102.9315101206407,2,1.436999832878735,-1.5033068388181583,-0.7322105065794045,Correct_EV_Home_Win,1.436999832878735,,No Bet,0.0,-10.0,2
351,0.8440546122776271,0.138996286472134,0.0169491012502387,manchester city,wolves,1.1,13.5,24.0,90.9090909090909,7.4074074074074066,4.166666666666666,102.48316498316498,0,-0.7153992649461008,8.764498673738089,-5.932215699942712,Correct_EV_Draw,8.764498673738089,13.5,Correct_EV_Draw,-10.0,-10.0,0
352,0.2361330360699801,0.1975567369655515,0.5663102269644684,sheffield utd,nott'ham forest,5.08,4.27,1.67,19.685039370078737,23.4192037470726,59.88023952095809,102.98448263810943,2,1.9955582323549867,-1.5643273315709516,-0.5426192096933784,Correct_EV_Home_Win,1.9955582323549867,,No Bet,0.0,-10.0,2
353,0.4352190503221242,0.2122895515014926,0.3524913981763832,brighton,aston villa,2.41,3.85,2.84,41.49377593360995,25.97402597402597,35.21126760563381,102.67906951326974,0,0.4887791127631944,-1.8268522671925345,0.010755708209281956,Correct_EV_Home_Win,0.4887791127631944,,No Bet,0.0,4.100000000000001,0
354,0.6671786194411365,0.209782992997172,0.1230383875616914,chelsea,west ham,1.5,5.15,5.91,66.66666666666666,19.41747572815534,16.920473773265652,103.00461616808765,0,0.007679291617047834,0.8038241393543579,-2.7284312951040386,Correct_EV_Draw,0.8038241393543579,,No Bet,0.0,-5.0,0
355,0.6970242038644119,0.1845822967152953,0.1183934994202927,liverpool,tottenham,1.42,5.9,6.4,70.42253521126761,16.94915254237288,15.625,102.99668775364049,0,-0.10225630512535178,0.8903555062024218,-2.422816037101267,Correct_EV_Draw,0.8903555062024218,,No Bet,0.0,-10.0,0
356,0.5460064768786851,0.2281778382253629,0.225815684895952,crystal palace,manchester utd,1.99,4.05,3.57,50.25125628140703,24.69135802469136,28.011204481792717,102.95381878789111,0,0.8655288898858338,-0.758797551872803,-1.938380049214513,Correct_EV_Home_Win,0.8655288898858338,,No Bet,0.0,9.899999999999999,0
357,0.5063268612658743,0.1617099563602614,0.3319631823738642,bournemouth,brentford,2.16,3.88,3.25,46.29629629629629,25.773195876288664,30.76923076923077,102.83872294181573,2,0.9366602033428864,-3.725653693221857,0.7888034271505866,Correct_EV_Home_Win,0.9366602033428864,,No Bet,0.0,12.5,0
358,0.6956191670764608,0.1832396817565647,0.1211411511669745,everton,sheffield utd,1.44,5.07,7.03,69.44444444444444,19.72386587771203,14.224751066856328,103.3930613890128,0,0.016916005901034925,-0.7097481349421706,-1.4837770729616917,Correct_EV_Home_Win,0.016916005901034925,,No Bet,0.0,4.399999999999999,0
359,0.1672366797847625,0.1647775440761058,0.6679857761391316,fulham,manchester city,10.9,7.4,1.24,9.174311926605503,13.513513513513512,80.64516129032259,103.3329867304416,2,8.228798096539114,2.1935382616318275,-1.7169763758747687,Correct_EV_Home_Win,8.228798096539114,10.9,Correct_EV_Home_Win,-10.0,-20.0,2
360,0.6833034258803797,0.1620056289332539,0.1546909451863664,newcastle utd,brighton,1.6,4.84,5.01,62.5,20.66115702479339,19.960079840319363,103.12123686511276,1,0.9328548140860766,-2.158927559630512,-2.2499836461630442,Correct_EV_Home_Win,0.9328548140860766,,No Bet,0.0,-10.0,0
361,0.2986886085112677,0.1979188561181647,0.5033925353705676,nott'ham forest,chelsea,4.04,3.98,1.88,24.752475247524753,25.125628140703515,53.191489361702125,103.0695927499304,2,2.067019783855214,-2.1228295264970445,-0.5362203350333292,Correct_EV_Home_Win,2.067019783855214,,No Bet,0.0,-10.0,2
362,0.6991602622166723,0.1763460552035597,0.1244936825797679,tottenham,burnley,1.31,6.53,8.32,76.33587786259541,15.313935681470136,12.019230769230768,103.66904431329633,0,-0.8410005649615928,1.5153974047924503,0.35787439063668813,Correct_EV_Draw,1.5153974047924503,,No Bet,0.0,-20.0,0
363,0.637340007248929,0.2021066528526695,0.1605533398984014,west ham,luton town,1.88,4.27,3.77,53.191489361702125,23.4192037470726,26.525198938992045,103.13589204776677,0,1.9819921362798647,-1.3700459231910136,-3.947139085830268,Correct_EV_Home_Win,1.9819921362798647,,No Bet,0.0,8.799999999999997,0
364,0.3611834456524032,0.1885605502524489,0.4502560040951479,wolves,crystal palace,3.31,3.63,2.22,30.211480362537763,27.548209366391184,45.04504504504504,102.80473477397399,2,1.9551720510945465,-3.1552520258361056,-0.004316709087715864,Correct_EV_Home_Win,1.9551720510945465,,No Bet,0.0,-10.0,2
365,0.2443218530252421,0.1573669979675822,0.5983111490071756,manchester utd,arsenal,9.75,7.05,1.26,10.256410256410255,14.184397163120568,79.36507936507937,103.8058867846102,2,13.821380669961103,1.094373356714545,-2.461279522509587,Correct_EV_Home_Win,13.821380669961103,9.75,Correct_EV_Home_Win,-10.0,-20.0,2
366,0.4065852243227649,0.1893973033136285,0.4040174723636063,aston villa,liverpool,3.9,4.58,1.8,25.641025641025646,21.83406113537118,55.55555555555556,103.03064233195238,1,5.85682374858783,-1.3256035082358162,-2.727685497455086,Correct_EV_Home_Win,5.85682374858783,3.9,Correct_EV_Home_Win,-10.0,-10.0,2
367,0.2620819613413756,0.1557071277959238,0.5822109108627006,tottenham,manchester city,6.6,6.35,1.38,15.151515151515152,15.748031496062993,72.46376811594205,103.3633147635202,2,7.297409448530791,-0.11259738495883909,-1.965489430094732,Correct_EV_Home_Win,7.297409448530791,6.6,Correct_EV_Home_Win,-10.0,-10.0,2
368,0.376266280070737,0.1959960732607317,0.4277376466685312,brighton,chelsea,3.2,4.22,2.09,31.25,23.696682464454977,47.84688995215311,102.7935724166081,2,2.0405209622635843,-1.728965708397122,-1.060283184627698,Correct_EV_Home_Win,2.0405209622635843,,No Bet,0.0,-10.0,2
369,0.4690334991290728,0.191106811331175,0.3398596895397521,manchester utd,newcastle utd,2.73,3.9,2.47,36.63003663003663,25.641025641025646,40.48582995951417,102.75689223057645,0,2.8046145262236877,-2.546834358084176,-1.6054656683681223,Correct_EV_Home_Win,2.8046145262236877,,No Bet,0.0,17.3,2
370,0.7354543794638216,0.1601696774046267,0.1043759431315516,arsenal,everton,1.22,7.16,13.07,81.9672131147541,13.966480446927374,7.651109410864574,103.58480297254606,0,-1.0274565705413765,1.4681489021712721,3.641935767293795,Correct_EV_Away_Win,3.641935767293795,,No Bet,0.0,-20.0,0
371,0.4382197578973991,0.2275625550734128,0.3342176870291879,brentford,newcastle utd,2.99,4.05,2.24,33.44481605351171,24.69135802469136,44.64285714285714,102.77903122106021,2,3.1027707611322333,-0.7837165195267808,-2.5135238105461895,Correct_EV_Home_Win,3.1027707611322333,,No Bet,0.0,-10.0,2
372,0.4006956304443202,0.2287269488096471,0.3705774207460326,brighton,manchester utd,2.66,4.03,2.48,37.59398496240601,24.813895781637715,40.322580645161295,102.73046138920502,2,0.6585037698189184,-0.7823039629712216,-0.8096799654983906,Correct_EV_Home_Win,0.6585037698189184,,No Bet,0.0,-10.0,2
373,0.4007309131680014,0.174941758552936,0.4243273282790625,burnley,nott'ham forest,2.85,3.9,2.35,35.08771929824561,25.641025641025646,42.5531914893617,103.28193642863295,2,1.4208310252880407,-3.1772714164354943,-0.028307785442031275,Correct_EV_Home_Win,1.4208310252880407,,No Bet,0.0,-10.0,2
374,0.7023437741724883,0.1676697468111052,0.1299864790164064,chelsea,bournemouth,1.4,5.59,7.23,71.42857142857143,17.88908765652952,13.831258644536652,103.1489177296376,0,-0.16718716158516456,-0.6272611532592194,-0.601977567113817,Correct_EV_Home_Win,-0.16718716158516456,,No Bet,0.0,0.0,0
375,0.6519981347518248,0.1958870625964455,0.1521148026517297,crystal palace,aston villa,1.63,4.64,4.99,61.34969325153374,21.551724137931036,20.040080160320638,102.94149754978542,0,0.6275695964547428,-0.9108402955249293,-2.4094713476786875,Correct_EV_Home_Win,0.6275695964547428,,No Bet,0.0,6.299999999999997,0
376,0.7956983102835776,0.1691631055008554,0.0351385842155669,liverpool,wolves,1.13,10.69,16.27,88.49557522123894,9.354536950420956,6.146281499692686,103.99639367135258,0,-1.0086090937955734,8.08353597804144,-4.282952348127266,Correct_EV_Draw,8.08353597804144,10.69,Correct_EV_Draw,-10.0,-10.0,0
377,0.3231840058962268,0.2171171588709212,0.4596988352328519,luton town,fulham,3.11,3.99,2.19,32.154340836012864,25.062656641604008,45.662100456621005,102.87909793423788,2,0.051022583372652974,-1.3370253610502436,0.06740449159945605,Correct_EV_Away_Win,0.06740449159945605,,No Bet,0.0,1.8999999999999986,2
378,0.8024913275889896,0.1607137889006148,0.0367948835103955,manchester city,west ham,1.07,15.01,27.84,93.45794392523365,6.662225183211193,3.5919540229885056,103.71212313143334,0,-1.4133427947978112,14.123139713982281,0.24369556929410585,Correct_EV_Draw,14.123139713982281,15.01,Correct_EV_Draw,-10.0,-20.0,0
379,0.132466706482007,0.2086052145471612,0.6589280789708317,sheffield utd,tottenham,7.99,6.11,1.35,12.51564455569462,16.366612111292962,74.07407407407408,102.95633074106166,2,0.5840898479123595,2.7457786088315483,-1.1044709338937713,Correct_EV_Draw,2.7457786088315483,,No Bet,0.0,-20.0,2
